brand,img_url,price
tagheuer,https://cdn2.chrono24.com/images/uhren/images_11/s7/13605711_s210_v1579119054667.jpg,985
tagheuer,https://cdn2.chrono24.com/images/uhren/images_51/s4/12822451_s210_v1572723408652.jpg,1295
tagheuer,https://cdn2.chrono24.com/images/uhren/images_21/s1/12735121_s210_v1571939709682.jpg,3500
tagheuer,https://cdn2.chrono24.com/images/uhren/5778546-5wnf3h671vsf7nu5l3upfwtq-Square210.jpg,1275
tagheuer,https://cdn2.chrono24.com/images/uhren/images_09/s7/6006709_s210.jpg?v=1,850
tagheuer,https://cdn2.chrono24.com/images/uhren/images_39/s4/10433439_s210.jpg?v=1550774464756,1331
tagheuer,https://cdn2.chrono24.com/images/uhren/3613509-9rwxd58uix5nyoj1gbc03y6o-Square210.jpg,650
tagheuer,https://cdn2.chrono24.com/images/uhren/images_54/s9/12590954_s210_v1570438645482.jpg,2500
tagheuer,https://cdn2.chrono24.com/images/uhren/images_20/s8/12568820_s210_v1570187176760.jpg,775
tagheuer,https://cdn2.chrono24.com/images/uhren/images_29/s4/13284429_s210_v1576839872101.jpg,552
tagheuer,https://cdn2.chrono24.com/images/uhren/images_70/s8/9810870_s210.jpg?v=1544632380150,3780
tagheuer,https://cdn2.chrono24.com/images/uhren/images_20/s9/13256920_s210_v1576621608545.jpg,1450
tagheuer,https://cdn2.chrono24.com/images/uhren/images_10/s5/13780510_s210_v1579735015603.jpg,861
tagheuer,https://cdn2.chrono24.com/images/uhren/images_73/s2/7466273_s210.jpg?v=1,2200
tagheuer,https://cdn2.chrono24.com/images/uhren/images_50/s2/10420250_s210.jpg?v=1550701911355,1487
tagheuer,https://cdn2.chrono24.com/images/uhren/images_70/s1/4940170_s210.jpg,1250
tagheuer,https://cdn2.chrono24.com/images/uhren/images_21/s4/5926421_s210.jpg?v=1,1615
tagheuer,https://cdn2.chrono24.com/images/uhren/images_68/s3/11587368_s210_v1562072250758.jpg,2100
tagheuer,https://cdn2.chrono24.com/images/uhren/images_32/s3/13386332_s210_v1577788426237.jpg,2911
tagheuer,https://cdn2.chrono24.com/images/uhren/images_90/s4/6957490_s210.jpg?v=1,5550
tagheuer,https://cdn2.chrono24.com/images/uhren/images_92/s1/14195192_s210_v1581276082378.jpg,2150
tagheuer,https://cdn2.chrono24.com/images/uhren/images_95/s7/12502795_s210_v1569576889119.jpg,500
tagheuer,https://cdn2.chrono24.com/images/uhren/images_91/s2/12629291_s210_v1570793329465.jpg,637
tagheuer,https://cdn2.chrono24.com/images/uhren/images_74/s9/9798974_s210.jpg?v=1544523432215,2835
tagheuer,https://cdn2.chrono24.com/images/uhren/images_33/s0/13111033_s210_v1575382821216.jpg,2500
tagheuer,https://cdn2.chrono24.com/images/uhren/images_45/s5/6343545_s210.jpg?v=1,2490
tagheuer,https://cdn2.chrono24.com/images/uhren/images_15/s5/11740515_s210_v1563889381675.jpg,1799
tagheuer,https://cdn2.chrono24.com/images/uhren/images_16/s2/13417216_s210_v1578134992360.jpg,1748
tagheuer,https://cdn2.chrono24.com/images/uhren/images_54/s0/7269054_s210.jpg?v=1,3220
tagheuer,https://cdn2.chrono24.com/images/uhren/images_51/s8/12695851_s210_v1571526261808.jpg,1850
tagheuer,https://cdn2.chrono24.com/images/uhren/images_88/s8/13993888_s210_v1580416054440.jpg,375
tagheuer,https://cdn2.chrono24.com/images/uhren/images_75/s0/9703075_s210_v1577737087001.jpg,1500
tagheuer,https://cdn2.chrono24.com/images/uhren/images_81/s0/7397081_s210.jpg?v=1,3000
tagheuer,https://cdn2.chrono24.com/images/uhren/14223768-8f5rzj37v0jvcpn753977k93-Square210.jpg,1150
tagheuer,https://cdn2.chrono24.com/images/uhren/images_67/s4/11722467_s210_v1563707164726.jpg,3120
tagheuer,https://cdn2.chrono24.com/images/uhren/images_36/s8/14178836_s210_v1581180535518.jpg,750
tagheuer,https://cdn2.chrono24.com/images/uhren/images_28/s3/13924328_s210_v1580211801821.jpg,1579
tagheuer,https://cdn2.chrono24.com/images/uhren/images_06/s0/7269006_s210.jpg?v=1,5280
tagheuer,https://cdn2.chrono24.com/images/uhren/images_65/s6/7254665_s210.jpg?v=1,2852
tagheuer,https://cdn2.chrono24.com/images/uhren/images_06/s7/12497706_s210_v1569515736411.jpg,2500
tagheuer,https://cdn2.chrono24.com/images/uhren/images_40/s4/12504440_s210_v1569589672790.jpg,2900
tagheuer,https://cdn2.chrono24.com/images/uhren/images_60/s1/13858160_s210_v1579969425695.jpg,1400
tagheuer,https://cdn2.chrono24.com/images/uhren/images_72/s2/13110272_s210_v1575377298706.jpg,1995
tagheuer,https://cdn2.chrono24.com/images/uhren/images_34/s4/6255434_s210.jpg?v=1,3120
tagheuer,https://cdn2.chrono24.com/images/uhren/images_04/s9/12024904_s210_v1565698767849.jpg,1695
tagheuer,https://cdn2.chrono24.com/images/uhren/images_51/s1/11946151_s210_v1565257053729.jpg,730
tagheuer,https://cdn2.chrono24.com/images/uhren/images_01/s0/7269001_s210.jpg?v=1,3065
tagheuer,https://cdn2.chrono24.com/images/uhren/images_92/s1/11367192_s210_v1581626312123.jpg,1562
