brand,img_url,price
Zenith,https://cdn2.chrono24.com/images/uhren/images_30/s6/13957630_s210_v1580308372601.jpg,2546
Zenith,https://cdn2.chrono24.com/images/uhren/images_81/s0/7721081_s210_v1571821542617.jpg,2999
Zenith,https://cdn2.chrono24.com/images/uhren/images_68/s8/8643868_s210_v1578169975523.jpg,7800
Zenith,https://cdn2.chrono24.com/images/uhren/images_96/s3/14083396_s210_v1580823432944.jpg,3386
Zenith,https://cdn2.chrono24.com/images/uhren/images_94/s0/13276094_s210_v1576770021244.jpg,9953
Zenith,https://cdn2.chrono24.com/images/uhren/images_13/s2/10959213_s210_v1574176060946.jpg,3050
Zenith,https://cdn2.chrono24.com/images/uhren/images_33/s5/13204533_s210_v1576149367450.jpg,3785
Zenith,https://cdn2.chrono24.com/images/uhren/images_48/s4/3103448_s210.jpg?v=2,2928
Zenith,https://cdn2.chrono24.com/images/uhren/images_15/s1/12392115_s210_v1568454269581.jpg,1950
Zenith,https://cdn2.chrono24.com/images/uhren/images_01/s2/13618201_s210_v1579177957663.jpg,8020
Zenith,https://cdn2.chrono24.com/images/uhren/images_02/s3/2282302_s210_v1562827859752.jpg,1995
Zenith,https://cdn2.chrono24.com/images/uhren/images_09/s9/8643909_s210_v1578169938317.jpg,3150
Zenith,https://cdn2.chrono24.com/images/uhren/images_22/s0/13930022_s210_v1580220299897.jpg,9845
Zenith,https://cdn2.chrono24.com/images/uhren/images_78/s7/12621778_s210_v1570713265137.jpg,4579
Zenith,https://cdn2.chrono24.com/images/uhren/images_70/s1/7269170_s210.jpg?v=1,5550
Zenith,https://cdn2.chrono24.com/images/uhren/images_35/s1/12379135_s210_v1568369796113.jpg,2767
Zenith,https://cdn2.chrono24.com/images/uhren/images_44/s6/6133644_s210.jpg?v=1,6442
Zenith,https://cdn2.chrono24.com/images/uhren/images_13/s4/13132413_s210_v1575565742455.jpg,4051
Zenith,https://cdn2.chrono24.com/images/uhren/images_80/s3/12997380_s210_v1574270478705.jpg,4244
Zenith,https://cdn2.chrono24.com/images/uhren/images_66/s1/10230166_s210.jpg?v=1549029154872,2495
Zenith,https://cdn2.chrono24.com/images/uhren/images_89/s8/8643889_s210_v1578169950578.jpg,6750
Zenith,https://cdn2.chrono24.com/images/uhren/images_51/s8/14026851_s210_v1580559533925.jpg,3904
Zenith,https://cdn2.chrono24.com/images/uhren/images_78/s6/8638678_s210.jpg?v=1530624270127,2427
Zenith,https://cdn2.chrono24.com/images/uhren/images_24/s0/9811024_s210.jpg?v=1544633382695,6250
