brand,img_url,price
oris,https://cdn2.chrono24.com/images/uhren/images_58/s3/11192358_s210_v1557828170860.jpg,1341
oris,https://cdn2.chrono24.com/images/uhren/images_60/s9/10078960_s210_v1568747966440.jpg,2011
oris,https://cdn2.chrono24.com/images/uhren/images_93/s4/12963493_s210_v1573960711957.jpg,935
oris,https://cdn2.chrono24.com/images/uhren/images_20/s0/10203020_s210.jpg?v=1548760400479,1025
oris,https://cdn2.chrono24.com/images/uhren/images_00/s5/11199500_s210_v1557903402589.jpg,1213
oris,https://cdn2.chrono24.com/images/uhren/images_33/s0/13286033_s210_v1576853607633.jpg,697
oris,https://cdn2.chrono24.com/images/uhren/images_67/s1/13929167_s210_v1580218749004.jpg,275
oris,https://cdn2.chrono24.com/images/uhren/images_64/s2/13554264_s210_v1578947963381.jpg,895
oris,https://cdn2.chrono24.com/images/uhren/images_93/s5/12441593_s210_v1568938130716.jpg,1370
oris,https://cdn2.chrono24.com/images/uhren/images_29/s7/12412729_s210_v1568716505507.jpg,2784
oris,https://cdn2.chrono24.com/images/uhren/images_20/s0/5089020_s210_v1568740320504.jpg,2070
oris,https://cdn2.chrono24.com/images/uhren/images_43/s3/14105343_s210_v1580905694239.jpg,1389
oris,https://cdn2.chrono24.com/images/uhren/images_49/s3/7212349_s210.jpg?v=1,2500
oris,https://cdn2.chrono24.com/images/uhren/images_07/s4/8473407_s210.jpg?v=1528791656029,939
oris,https://cdn2.chrono24.com/images/uhren/images_19/s5/14212519_s210_v1581434586588.jpg,1405
oris,https://cdn2.chrono24.com/images/uhren/images_77/s4/12963477_s210_v1573960043594.jpg,857
oris,https://cdn2.chrono24.com/images/uhren/images_73/s8/13431873_s210_v1578317433004.jpg,3053
oris,https://cdn2.chrono24.com/images/uhren/images_12/s6/12441612_s210_v1568938766549.jpg,1155
oris,https://cdn2.chrono24.com/images/uhren/images_06/s7/12024706_s210_v1565613830547.jpg,1689
oris,https://cdn2.chrono24.com/images/uhren/images_44/s2/10106244_s210_v1568747410130.jpg,1306
oris,https://cdn2.chrono24.com/images/uhren/images_43/s0/13877043_s210_v1580038262020.jpg,998
oris,https://cdn2.chrono24.com/images/uhren/images_28/s2/7212228_s210.jpg?v=1,1195
oris,https://cdn2.chrono24.com/images/uhren/images_99/s9/7313999_s210.jpg?v=1,1233
oris,https://cdn2.chrono24.com/images/uhren/images_94/s1/13453194_s210_v1578496472416.jpg,920
oris,https://cdn2.chrono24.com/images/uhren/images_68/s9/13644968_s210_v1580995779927.jpg,967
